t,mean_regret,se_regret
6572.0,608.9350001126675,47.83983112091769
6573.0,608.9692439124409,47.84363608891706
6574.0,609.0030331950836,47.84782502656421
6575.0,609.037731675931,47.85185262360208
6576.0,609.0710662774997,47.855824437259365
6577.0,609.1034916808637,47.85980644662575
6578.0,609.1359170842278,47.86378983714564
6579.0,609.1687971686658,47.867994572657565
6580.0,609.2030409684392,47.87180909431264
6581.0,609.2377394492867,47.87584497988784
6582.0,609.2715287319296,47.88004499852576
6583.0,609.3089459111527,47.88371114930141
6584.0,609.3421491586416,47.887698343549765
6585.0,609.3754837602102,47.89160031449982
6586.0,609.4112000396532,47.895457584319
6587.0,609.4438742937261,47.89961775386138
6588.0,609.4755079955146,47.90379271457972
6589.0,609.5168763983125,47.90804329065914
6590.0,609.5585075092698,47.912307660489155
6591.0,609.5969652407774,47.91672497486494
6592.0,609.633473221796,47.92132613787604
6593.0,609.6749729786735,47.92560619125943
6594.0,609.7164727355512,47.929888176532955
6595.0,609.7583526972174,47.93370420094071
6596.0,609.8002326588838,47.937465995241766
6597.0,609.832714940042,47.94158617427513
6598.0,609.8544144292424,47.94670078774218
6599.0,609.8836932025416,47.951341909733245
6600.0,609.9138811740456,47.955975261018644
6601.0,609.9448469896745,47.96092004546371
6602.0,609.982243145365,47.96521107692458
6603.0,610.022887156791,47.96963074030109
6604.0,610.0621672889378,47.97435003794824
6605.0,610.1015131951174,47.97851986425703
6606.0,610.1398185490124,47.982488860614325
6607.0,610.1781239029075,47.98655506878964
6608.0,610.2050071408817,47.991380745976194
6609.0,610.241121059661,47.99786271963651
6610.0,610.2786557355133,48.004291031017296
6611.0,610.3235382793032,48.01023839196384
6612.0,610.3684208230932,48.01618756888648
6613.0,610.4077081213221,48.02264938516537
6614.0,610.448433611172,48.0287836429458
6615.0,610.4882499028172,48.03507029602996
6616.0,610.5305275038197,48.04137711770306
6617.0,610.5728869558278,48.04736067947863
6618.0,610.6134280114265,48.05336869703624
6619.0,610.6579947668857,48.05917486933729
6620.0,610.6995690000491,48.06338700472599
6621.0,610.7359382522678,48.06768148740397
6622.0,610.773941466645,48.071911408117906
6623.0,610.8081034154128,48.07668706578223
6624.0,610.841224811896,48.08140888861418
6625.0,610.8744775624591,48.086124493724434
6626.0,610.9129959128019,48.09268377498281
6627.0,610.9508677730992,48.09683957771381
6628.0,610.9896488316011,48.10102628712678
6629.0,611.023686964953,48.10540724664436
6630.0,611.0731198339147,48.110825728319824
6631.0,611.1114463752864,48.11490122865836
6632.0,611.1550523738881,48.120351495687295
6633.0,611.1960484831427,48.12628994385754
6634.0,611.2377047312555,48.131989737372706
6635.0,611.2838984467347,48.1374006991246
6636.0,611.3320419127031,48.14261553301543
6637.0,611.3689304710919,48.14653272054736
6638.0,611.4076374258899,48.150455899170495
6639.0,611.444394630199,48.154438869835865
6640.0,611.4826401886924,48.161574088673355
6641.0,611.5189359966968,48.1685667283365
6642.0,611.5608914667198,48.17769758473592
6643.0,611.5985503305698,48.18228437488314
6644.0,611.6304395744355,48.18634874100442
6645.0,611.6617427831474,48.19020620316637
6646.0,611.6982511367474,48.19372418531251
6647.0,611.7361802474206,48.1973172540171
6648.0,611.7735977992254,48.20077123757625
6649.0,611.8116012222403,48.2038986878059
6650.0,611.8501162041238,48.2072654974056
6651.0,611.8911691911725,48.21313595010987
6652.0,611.9318419734328,48.21876815851142
6653.0,611.9678956459586,48.22210479301571
6654.0,611.99874433754,48.226232914293924
6655.0,612.0393352687946,48.22942313754799
6656.0,612.0753887326827,48.23288941615961
6657.0,612.1016999568974,48.23729591662065
6658.0,612.123985481252,48.24194508938859
6659.0,612.145230453322,48.24670306690143
6660.0,612.1678961824651,48.251594226004755
6661.0,612.2031579447777,48.255534460086054
6662.0,612.2382883530105,48.25948102685722
6663.0,612.2794351366563,48.26478656413564
6664.0,612.3216224725865,48.26996627295139
6665.0,612.3685602723308,48.27459352407332
6666.0,612.4149122008649,48.2795756450385
6667.0,612.4561903385904,48.28489151099148
6668.0,612.494543947575,48.2906825108949
6669.0,612.5312105142301,48.29652761989931
6670.0,612.5713736233857,48.302305551984865
6671.0,612.606544956682,48.307907929656395
6672.0,612.6480567638256,48.31753442862488
6673.0,612.6904777691739,48.32722605129838
6674.0,612.7256491024701,48.33303309132023
6675.0,612.7675206500697,48.33861403324255
6676.0,612.8038888629417,48.34439357499783
6677.0,612.846048091912,48.3470452306021
6678.0,612.888530647877,48.35255172166413
6679.0,612.9333516974289,48.357531022812815
6680.0,612.9835547874563,48.36277885623107
6681.0,613.0364196980654,48.36816416344706
6682.0,613.0848043916833,48.37367437273728
6683.0,613.136068498328,48.38366223331763
6684.0,613.1859687256937,48.39337993611423
6685.0,613.2441904356597,48.40293014768281
6686.0,613.2876196065381,48.411421593458826
6687.0,613.3310487774164,48.419915773420854
6688.0,613.3856994685963,48.429490203219196
6689.0,613.4412593579807,48.4390926277007
6690.0,613.4922076762946,48.44880482032614
6691.0,613.5452370991775,48.458513326125285
6692.0,613.5951500204043,48.46849440141809
6693.0,613.6396114138956,48.4769774388129
6694.0,613.6849162315592,48.48547408602196
6695.0,613.7275592286412,48.4939948718414
6696.0,613.7751940015825,48.50233229189207
6697.0,613.8121845027279,48.51135878264152
6698.0,613.8452237802986,48.520443492671866
6699.0,613.8834606640938,48.5290834774911
6700.0,613.922475392014,48.537756069075144
6701.0,613.9568785488636,48.54418899179445
6702.0,613.9845610270773,48.54624197192775
6703.0,614.0235832936612,48.55469867393949
6704.0,614.0663079331111,48.565482285446116
6705.0,614.1042821087467,48.57400437163697
6706.0,614.1489564986857,48.584467961484144
6707.0,614.1936308886246,48.594933309192285
6708.0,614.2373960803588,48.6055517210568
6709.0,614.2744405934573,48.61182253359741
6710.0,614.3123943047601,48.61801392830596
6711.0,614.3579778929036,48.62850810247203
6712.0,614.3978487388572,48.6393931017831
6713.0,614.4473233043221,48.649734856316584
6714.0,614.4879719944006,48.66065674671856
6715.0,614.527448778115,48.668913063661726
6716.0,614.5634783584591,48.67767572504653
6717.0,614.5995079388034,48.68614259340792
6718.0,614.6354061650678,48.69462292844397
6719.0,614.6760548551464,48.7025191069438
6720.0,614.7263813684402,48.71024578958619
6721.0,614.7692298233059,48.718665460266415
6722.0,614.8079213881754,48.72505692724043
6723.0,614.8476535053294,48.73143612895446
6724.0,614.8863450701988,48.738015307497655
6725.0,614.9269863855574,48.74446031824906
6726.0,614.9625614487711,48.75119241033181
6727.0,614.9970959597005,48.75794213948024
6728.0,615.023545912715,48.76246467366723
6729.0,615.0489553134449,48.76694854051351
6730.0,615.0830351433001,48.775506238022366
6731.0,615.1102629404395,48.77989233996647
6732.0,615.144211416215,48.788571456762554
6733.0,615.1781598919903,48.79725236108021
6734.0,615.2143208264141,48.80594869946641
6735.0,615.2482693021894,48.81487301574727
6736.0,615.2824804861243,48.8237821486211
6737.0,615.311941206245,48.83282359306028
6738.0,615.3471929424643,48.84163260410726
6739.0,615.3839323733786,48.85076745700468
6740.0,615.4136884174973,48.8557981678971
6741.0,615.4385095635508,48.860511651396756
6742.0,615.4664472112603,48.86543200807258
6743.0,615.4828886393449,48.8680324643554
6744.0,615.5105180373874,48.872483232507165
6745.0,615.5390490949709,48.87737326283512
6746.0,615.5689440318329,48.88040394483076
6747.0,615.6055596473312,48.88773458347935
6748.0,615.6400866195967,48.89732241227075
6749.0,615.6698426637154,48.90272252238982
6750.0,615.705258369853,48.90975215420129
6751.0,615.7510766631594,48.91674091919969
6752.0,615.7968949564662,48.92373086333901
6753.0,615.8357503273099,48.93102623226527
6754.0,615.8723932395052,48.938513140895424
6755.0,615.9015707871337,48.94529615844632
6756.0,615.9365266569993,48.95207654840688
6757.0,615.971482526865,48.95885796386132
6758.0,616.002728485201,48.96357537998904
6759.0,616.0462806804877,48.97429786990297
6760.0,616.0858812796181,48.98561300878898
6761.0,616.129302120825,48.996321685395486
6762.0,616.1685012829962,49.005349229197286
6763.0,616.2067912469626,49.01454021218419
6764.0,616.2402776669438,49.02338976167186
6765.0,616.2760610926464,49.027630431672186
6766.0,616.2989186307602,49.03255226408819
6767.0,616.3285455403217,49.03710624255257
6768.0,616.3499823213626,49.04180126470901
6769.0,616.3764853545484,49.04621795773764
6770.0,616.408640511089,49.050649659996466
6771.0,616.4407956676297,49.05508242969069
6772.0,616.470289003589,49.05925259013292
6773.0,616.5024441601295,49.0636872147206
6774.0,616.5320635310271,49.068472253086654
6775.0,616.5640873334881,49.07271755365838
6776.0,616.5910448838043,49.07723998685422
6777.0,616.6144314153343,49.081776982591826
6778.0,616.64152031973,49.086296987868785
6779.0,616.6695184223307,49.090733588291144
6780.0,616.6964759726468,49.095341763706585
6781.0,616.7209030564611,49.09979274370966
6782.0,616.7432490357068,49.10436772279362
6783.0,616.7706612670971,49.10926881579463
6784.0,616.7982048525676,49.11416706650225
6785.0,616.8318627811306,49.12137980926575
6786.0,616.8598610476748,49.12649993417516
6787.0,616.8948753168531,49.13131573992056
6788.0,616.9243686528123,49.13631368345143
6789.0,616.959308445705,49.14115838261611
6790.0,617.0089114892678,49.14781130041674
6791.0,617.0489111859009,49.15471531611358
6792.0,617.0880016843295,49.1609957695663
6793.0,617.127092182758,49.16739466852157
6794.0,617.1637782496232,49.173656972019174
6795.0,617.203323265182,49.17993457596212
6796.0,617.243711704913,49.18639494211305
6797.0,617.2973565169177,49.19068103371577
6798.0,617.3513246559172,49.19521433027604
6799.0,617.400503137999,49.200218182185466
6800.0,617.450210613497,49.204902829125174
6801.0,617.5008272871999,49.209430720275854
6802.0,617.5513126068226,49.21396664756375
6803.0,617.583606656107,49.220871468330856
6804.0,617.6102410433726,49.226235817093084
6805.0,617.6367440765582,49.2311089456045
6806.0,617.6679975735581,49.23818458761705
6807.0,617.7001602687624,49.24515427997461
6808.0,617.7305045675575,49.25239237839672
6809.0,617.7617580645576,49.25947000011721
6810.0,617.7921023633526,49.26670938492066
6811.0,617.822315308068,49.27397083873887
6812.0,617.8538845933987,49.27973014636152
6813.0,617.8803876265844,49.285164106540705
6814.0,617.9088404102592,49.290460487706575
6815.0,617.9393742985028,49.29548892528773
6816.0,617.9739338866068,49.301013048612006
6817.0,618.0068064323814,49.30666354427251
6818.0,618.0396789781557,49.31231492492856
6819.0,618.0725515239302,49.31780703863013
6820.0,618.1003578175597,49.320836490745535
6821.0,618.1360893120278,49.326169760003594
6822.0,618.1646734497825,49.32918525005299
6823.0,618.1922170352527,49.33214425306366
6824.0,618.2248268728675,49.337567284338
6825.0,618.2565275122779,49.34314223659115
6826.0,618.286020848237,49.34660324682783
6827.0,618.311357130256,49.34963130275165
6828.0,618.334875015866,49.35272011304685
6829.0,618.3573523491913,49.355836248226005
6830.0,618.3845726076669,49.358738012788564
6831.0,618.4043881204107,49.36181063634563
6832.0,618.4242036331545,49.364939554198195
6833.0,618.4533736421192,49.36901902848775
6834.0,618.4825436510839,49.37312018987445
6835.0,618.5071020889782,49.377942452707295
6836.0,618.5358175808126,49.383132408942174
6837.0,618.560052855656,49.388268199833085
6838.0,618.6004690315141,49.39149258598682
6839.0,618.6457456291517,49.394388051949726
6840.0,618.6782948479316,49.39885791097996
6841.0,618.710712712632,49.403219901418424
6842.0,618.7432619314118,49.40767162477854
6843.0,618.7739927537825,49.412367815822755
6844.0,618.8064106184827,49.416969509306305
6845.0,618.8333077139075,49.421585005970805
6846.0,618.8621545598216,49.42603689877255
6847.0,618.8910014057358,49.430577518537376
6848.0,618.9235506245155,49.435273460917216
6849.0,618.9540187387267,49.43989756904099
6850.0,618.9827342305609,49.44430948605323
6851.0,619.010409170111,49.44875022861292
6852.0,619.0363970673312,49.45326459531177
6853.0,619.057773393481,49.45852226360921
6854.0,619.0775231321925,49.463578924897874
6855.0,619.0964950267788,49.46883527596951
6856.0,619.1243013204086,49.47317493442933
6857.0,619.1513297699132,49.47773934689273
6858.0,619.1820605922838,49.48239568702285
6859.0,619.2127914146544,49.48723259386623
6860.0,619.2357941642988,49.49237111080964
6861.0,619.256847163454,49.49748384009295
6862.0,619.2792640418882,49.50291845518736
6863.0,619.3025901185272,49.50830269990237
6864.0,619.3300730851622,49.51305716346657
6865.0,619.3565154995127,49.517840299348904
6866.0,619.3830892679433,49.5225661427904
6867.0,619.4096630363739,49.527334079208664
6868.0,619.4353276065997,49.532111933984716
6869.0,619.4626792191551,49.53684262429062
6870.0,619.493864558656,49.54161521634788
6871.0,619.5296614692276,49.546341854386434
6872.0,619.570524631944,49.55053513959514
6873.0,619.6076854217946,49.55471917422226
6874.0,619.6449775657248,49.55888567141561
6875.0,619.6814918655301,49.563076079790676
6876.0,619.7132632401851,49.56746231010762
6877.0,619.7515959363998,49.57138969457186
6878.0,619.7832359569751,49.57578966854852
6879.0,619.8184545350002,49.580162107845645
6880.0,619.8538044671051,49.58452450114836
6881.0,619.8909727956195,49.588828390265704
6882.0,619.9281411241338,49.593133791880355
6883.0,619.961738433862,49.595639852564105
6884.0,619.99474987238,49.59844289195808
6885.0,620.0222330029588,49.60146310733165
6886.0,620.0550449298983,49.60420206001285
6887.0,620.0863617874229,49.607209341443685
6888.0,620.1176786449475,49.61021800502751
6889.0,620.1462023278111,49.613203056916795
6890.0,620.1784283835402,49.61799442156489
6891.0,620.2143568121355,49.622519249595186
6892.0,620.246582867865,49.62731279435975
6893.0,620.2778997253895,49.632173104456626
6894.0,620.3260439739738,49.634663041656154
6895.0,620.3750233170591,49.6348829253654
6896.0,620.4203002872782,49.63533925103816
6897.0,620.4609084360512,49.63626114278605
6898.0,620.5061281558948,49.63685462230143
6899.0,620.5523884280227,49.63726833624067
6900.0,620.5976081478663,49.6378003885336
6901.0,620.6300260125664,49.64001341134842
6902.0,620.6634844295509,49.64230299311056
6903.0,620.7183078689059,49.64240524522191
6904.0,620.7607841341918,49.64447898022641
6905.0,620.8087070650489,49.64594133486122
6906.0,620.8415796108231,49.64853605720593
6907.0,620.8735429583929,49.65127702382896
6908.0,620.9056376600425,49.654067679192785
6909.0,620.9377323616919,49.65679933794183
6910.0,620.9698270633417,49.659592768042124
6911.0,621.0201699131242,49.66035787823651
6912.0,621.0665615393317,49.66119001140666
6913.0,621.111912613255,49.66195149816503
6914.0,621.156280012688,49.66332867566125
6915.0,621.1912853856278,49.668069008183615
6916.0,621.2309023296382,49.6708079601237
6917.0,621.2715598259331,49.67362388698178
6918.0,621.3163005593719,49.67982255519253
6919.0,621.3561802115419,49.682550567215785
6920.0,621.3978782601213,49.68518621750735
6921.0,621.4290637635661,49.68791580875754
6922.0,621.4651096887902,49.69076994230787
6923.0,621.5001150617302,49.69362797389153
6924.0,621.5300541825255,49.696999607536455
6925.0,621.5599933033205,49.70037258015489
6926.0,621.591750820525,49.703653889690955
6927.0,621.6225991395246,49.70687963919492
6928.0,621.6624655937334,49.71307698696719
6929.0,621.7003822974533,49.71941973365545
6930.0,621.7321398146577,49.72272845193733
6931.0,621.7585822290084,49.72585439219857
6932.0,621.7919610145098,49.72923709166382
6933.0,621.8314466044407,49.73208081685205
6934.0,621.8658090644324,49.734974503709104
6935.0,621.9130287582877,49.736491429824106
6936.0,621.9540156127756,49.73816094055492
6937.0,621.9930527167746,49.739962258501805
6938.0,622.0213136914784,49.7430333593233
6939.0,622.0603507954773,49.744838764086865
6940.0,622.1030157960563,49.746197287001
6941.0,622.1406890207761,49.747631034631574
6942.0,622.1749823236236,49.7505122124289
6943.0,622.2064166777776,49.75358163617071
6944.0,622.2436353853672,49.75546327050134
6945.0,622.2808540929566,49.75744292766454
6946.0,622.3171636023415,49.75956962258181
6947.0,622.3446467329204,49.76282185606381
6948.0,622.3740796139884,49.76594601744941
6949.0,622.4014313904878,49.769192621983805
6950.0,622.4299550733512,49.77223419375721
6951.0,622.4649087236944,49.77509713285956
6952.0,622.4988218217533,49.77991562389042
6953.0,622.5300073251982,49.78475922538638
6954.0,622.5640517773369,49.78956384554876
6955.0,622.6021788071299,49.794400885251385
6956.0,622.6393966387183,49.799154703471096
6957.0,622.6726632467321,49.803834391952
6958.0,622.7174838281655,49.80730744511739
6959.0,622.7507504361793,49.81224120953506
6960.0,622.7858354406023,49.817110609692804
6961.0,622.8219609973097,49.82197885547984
6962.0,622.8560054494483,49.8267763418447
6963.0,622.9006196970971,49.831143455467746
6964.0,622.9446624344058,49.835325762625075
6965.0,622.9872099383557,49.83914391016115
6966.0,623.0248826596562,49.84349180662132
6967.0,623.0634645791613,49.84792630125694
6968.0,623.0990561958929,49.85258525061209
6969.0,623.1321173461232,49.8569389816289
6970.0,623.1613447694074,49.85956000795529
6971.0,623.1991353599187,49.8625538549838
6972.0,623.2400481107026,49.86423333293751
6973.0,623.279142465077,49.866002238239254
6974.0,623.3245926832276,49.87071357548789
6975.0,623.3649188954382,49.87613346636469
6976.0,623.3986265357133,49.88211364182196
6977.0,623.4344670031539,49.88812459388624
6978.0,623.4657700032279,49.89120636022489
6979.0,623.4980394518824,49.89716495017845
6980.0,623.5284332537517,49.90202967245693
6981.0,623.5596621501217,49.90471725455238
6982.0,623.5919315987763,49.9073229403187
6983.0,623.6288126185011,49.91175785817361
6984.0,623.6646530859417,49.91619748091439
6985.0,623.7033525020762,49.92026943948135
6986.0,623.740233521801,49.92447828839045
6987.0,623.7772458956057,49.92878091185524
6988.0,623.8095894479644,49.93337284568652
6989.0,623.8419330003226,49.93796595121159
6990.0,623.8751857508857,49.94238435067469
6991.0,623.9084385014488,49.946859846264935
6992.0,623.9409134078869,49.95146843400835
6993.0,623.979744178101,49.95887707674411
6994.0,624.0176657501105,49.96644896512163
6995.0,624.0587038237757,49.973831988259164
6996.0,624.099352990399,49.98126581637432
6997.0,624.1333835850869,49.98597444444264
6998.0,624.1862982918032,49.99282172678573
6999.0,624.2266189762345,50.00054034110875
7000.0,624.2817409864018,50.00705216026142
7001.0,624.3271851733538,50.01389312478871
7002.0,624.3764630872514,50.02080388841003
7003.0,624.4266501993538,50.02761941861383
7004.0,624.476837311456,50.03443835965968
7005.0,624.5279336217628,50.04114171919074
7006.0,624.5782520879446,50.04795142289732
7007.0,624.6325962539872,50.054589330404895
7008.0,624.667658877303,50.06255552558856
7009.0,624.7199270939742,50.06938188882954
7010.0,624.7616823929292,50.077261876015974
7011.0,624.8082383708296,50.08466071142836
7012.0,624.8541514357819,50.09253662843828
7013.0,624.9031936962513,50.10054814841658
7014.0,624.9513129010655,50.108507697220716
7015.0,624.9934733780206,50.11702052832612
7016.0,625.031923943446,50.125272913718256
7017.0,625.0715464152356,50.13347609726399
7018.0,625.1111688870251,50.14168055127989
7019.0,625.1506600047351,50.149809722043294
7020.0,625.1883327260354,50.15790038934203
7021.0,625.2257427391766,50.16619429909342
7022.0,625.2613343559082,50.174410150851706
7023.0,625.2934863079334,50.18252385391808
7024.0,625.3245977076746,50.19076570920194
7025.0,625.3645958885445,50.20181950839416
7026.0,625.4036848712101,50.21301839519018
7027.0,625.4427738538759,50.224218597530694
7028.0,625.4818628365413,50.23542011453579
7029.0,625.526603942562,50.2464238381698
7030.0,625.5705672044576,50.25760019447407
7031.0,625.6143991122733,50.26877095020445
7032.0,625.6582310200893,50.27995334360326
7033.0,625.7021942819849,50.29113423514815
7034.0,625.7470667420853,50.302172971306454
7035.0,625.7910300039807,50.31335688580925
7036.0,625.8312908930106,50.32441169662458
7037.0,625.8712284550459,50.33547373963408
7038.0,625.9102568188762,50.34665562152359
7039.0,625.9479954071319,50.35472888803207
7040.0,625.982486303596,50.362643876589075
7041.0,626.0110672368352,50.368896339272524
7042.0,626.0426901954445,50.375248346261436
7043.0,626.0850839116396,50.38648687092619
7044.0,626.120409243115,50.39476075687697
7045.0,626.1566437727945,50.404380061563515
7046.0,626.1841841537494,50.410763964294446
7047.0,626.2173841967228,50.41689833009951
7048.0,626.2587427323426,50.42439137120807
7049.0,626.2889520999611,50.428840539783344
7050.0,626.3242779348557,50.43315489112791
7051.0,626.3507773909444,50.4376111104878
7052.0,626.3813032063831,50.44358046657907
7053.0,626.4087118606764,50.44793560210417
7054.0,626.4402782283993,50.453811697790584
7055.0,626.4658167636867,50.456518211402454
7056.0,626.5030427934284,50.46251861028897
7057.0,626.5377399167015,50.46703051240821
7058.0,626.5724370399745,50.471742900454736
7059.0,626.5985638299383,50.474677252279065
7060.0,626.6240227337425,50.479179318653806
7061.0,626.645530413972,50.48223651565324
7062.0,626.6753595768018,50.48538732400993
7063.0,626.7074616531714,50.488447758655646
7064.0,626.7298785316054,50.491357542862886
7065.0,626.7533359623242,50.49426376399893
7066.0,626.7767933930427,50.49717070423632
7067.0,626.803960735291,50.49995976498515
7068.0,626.8359884993188,50.502885921759365
7069.0,626.8680162633464,50.505813611190305
7070.0,626.8990034750897,50.50880418453138
7071.0,626.935238508189,50.51178515953462
7072.0,626.9705643430834,50.51482099349255
7073.0,627.0025921071111,50.51783819255683
7074.0,627.0344885170591,50.52088008358481
7075.0,627.0674254792913,50.52384454101954
7076.0,627.1040648143896,50.52858325572453
7077.0,627.1349345295037,50.5334334256625
7078.0,627.1667134428227,50.53821607149838
7079.0,627.2049744187997,50.54361489508234
7080.0,627.2523848840655,50.55197545589233
7081.0,627.2997953493312,50.560249665797514
7082.0,627.345124710028,50.56866316572574
7083.0,627.3865100132324,50.5767962250868
7084.0,627.422111839002,50.58358566866736
7085.0,627.4596634152606,50.59007531769047
7086.0,627.500388743551,50.59988089517899
7087.0,627.5371624756845,50.60643818036816
7088.0,627.5682765457996,50.61311216683629
7089.0,627.6062011607648,50.62303350710838
7090.0,627.6519613139635,50.632837596807185
7091.0,627.6974797825353,50.64421766359897
7092.0,627.7448241861803,50.653648807715356
7093.0,627.787549480091,50.663193469995555
7094.0,627.8308109334996,50.66930344856722
7095.0,627.8828982622949,50.68044218149632
7096.0,627.9169214962351,50.68641001185596
7097.0,627.9595078974021,50.692860362169135
7098.0,628.0020942985691,50.69931527944671
7099.0,628.0483830726023,50.707563494537716
7100.0,628.0915546854901,50.714162499391584
7101.0,628.1438761602483,50.72553989630681
7102.0,628.1763461201267,50.73063690581772
7103.0,628.2128990302415,50.73890246766703
7104.0,628.2599047426565,50.7474900994496
7105.0,628.3033394362853,50.755941122791725
7106.0,628.3512618855689,50.764361049570034
7107.0,628.3936560269133,50.772945633445886
7108.0,628.4409105900372,50.78293281603858
7109.0,628.4872559549565,50.79297580104166
7110.0,628.5345180567442,50.8011263280281
7111.0,628.5854825313977,50.80941018445159
7112.0,628.6327446331857,50.817569978249175
7113.0,628.6714364016641,50.82439078604674
7114.0,628.7130388414332,50.83276021373444
7115.0,628.7564596776115,50.84107601324581
7116.0,628.8026812271148,50.849346882782456
7117.0,628.8489027766182,50.85762241495696
7118.0,628.8951243261213,50.8659026074936
7119.0,628.9412145215449,50.874210505150124
7120.0,628.9749216802466,50.88053893659522
7121.0,629.0207630249611,50.88918880543326
7122.0,629.0666043696758,50.897843155361514
7123.0,629.1124457143903,50.90650198409459
7124.0,629.1630299842554,50.91516796953358
7125.0,629.2136142541203,50.92383857486871
7126.0,629.2624459016083,50.93232075438967
7127.0,629.3103683508918,50.94072732394351
7128.0,629.3582908001754,50.949138371853984
7129.0,629.406213249459,50.95755389590348
7130.0,629.4530951464579,50.96609935716192
7131.0,629.4990678452524,50.974808627183826
7132.0,629.5459497422515,50.983372802654365
7133.0,629.5882125295162,50.99204149302496
7134.0,629.6304753167809,51.00094350083059
7135.0,629.6773572137799,51.00924299456033
7136.0,629.7287694903337,51.02099593286761
7137.0,629.7775199463058,51.030870760623166
7138.0,629.8261390481981,51.04090923595739
7139.0,629.8795010752408,51.05263602625824
7140.0,629.9291607294174,51.06258433597855
7141.0,629.9729190369488,51.07214465813033
7142.0,630.0225783185439,51.081758622322766
7143.0,630.0709481971458,51.0931865520885
7144.0,630.1193180757476,51.104617395816085
7145.0,630.1676879543494,51.11605115155065
7146.0,630.2114462618805,51.127362064074056
7147.0,630.259361623352,51.13611268333544
7148.0,630.3051958802547,51.144940827872254
7149.0,630.3478563851257,51.153393460780016
7150.0,630.3966809448018,51.162012168886754
7151.0,630.4435557539888,51.170636067144514
7152.0,630.4914711154601,51.17933957924959
7153.0,630.5393864769316,51.187904767368
7154.0,630.5901607870966,51.19629273602179
7155.0,630.6409350972618,51.204684766410814
7156.0,630.6897596569382,51.213285402730016
7157.0,630.7348818437483,51.22011007710228
7158.0,630.7844757238926,51.23191743526606
7159.0,630.8262842809347,51.23861103459607
7160.0,630.868752525983,51.245578448053124
7161.0,630.9151723671882,51.25581175636173
7162.0,630.953615363228,51.263864625580716
7163.0,630.9929675574723,51.27186804251221
7164.0,631.0408829189437,51.280382346841265
7165.0,631.0810126704054,51.28561692720144
7166.0,631.1324008547771,51.29652519022419
7167.0,631.1893173470878,51.307397367892726
7168.0,631.238382742264,51.31811357137611
7169.0,631.2867601595299,51.32736829547443
7170.0,631.3342283785908,51.33677027047917
7171.0,631.3814338894921,51.34624504727914
7172.0,631.424151644739,51.35592874113163
7173.0,631.469486377145,51.36382374442097
7174.0,631.5203175651042,51.37311700659461
7175.0,631.5688839123286,51.380865548085026
7176.0,631.619715100288,51.390521131057234
7177.0,631.6652911447392,51.39859714986458
7178.0,631.7140409412217,51.406869350569885
7179.0,631.756758036979,51.41205777805087
7180.0,631.8011017201749,51.417396410955426
7181.0,631.8457685664213,51.42236953771964
7182.0,631.8884856621786,51.427412046671186
7183.0,631.9388567269582,51.43607983350625
7184.0,631.9913088963067,51.444794313173404
7185.0,632.0319448874952,51.45301139161467
7186.0,632.0747933373323,51.4611246858401
7187.0,632.1195915376586,51.46893980675788
7188.0,632.164258383905,51.477018468717525
7189.0,632.2089252301513,51.48510041732726
7190.0,632.2557476572523,51.4928779196452
7191.0,632.3045722169282,51.50232596016169
7192.0,632.3533967766044,51.51192692091617
7193.0,632.3967746707093,51.51848917258198
7194.0,632.4415159932412,51.52658708921908
7195.0,632.4817198484068,51.5317233187371
7196.0,632.5219237035724,51.536862504926006
7197.0,632.5621275587378,51.54200464690139
7198.0,632.6088186317592,51.550000170429406
7199.0,632.6585523896397,51.55934009008976
7200.0,632.703162358092,51.567207748615935
7201.0,632.7519869177681,51.576607403168836
7202.0,632.8017775534431,51.5860655741513
7203.0,632.8496184386288,51.59559211023308
7204.0,632.8924671753737,51.601858785150064
7205.0,632.9363564644033,51.608183386841404
7206.0,632.9794110315135,51.61443373561146
7207.0,633.0212192159739,51.620833931655824
7208.0,633.0647284641587,51.62743080324042
7209.0,633.1088235835535,51.63356368087296
7210.0,633.1529187029481,51.639700169482744
7211.0,633.2040870753526,51.64887692535245
7212.0,633.2505866263106,51.65513629009971
7213.0,633.2965001421147,51.66105321190072
7214.0,633.346496608155,51.67038043289617
7215.0,633.3964930741951,51.6797113938586
7216.0,633.4429926251534,51.686148606801
7217.0,633.4881282968325,51.692411206701934
7218.0,633.5478778640136,51.69729780162379
7219.0,633.6079507581892,51.702716926774414
7220.0,633.6425022734884,51.70998024514587
7221.0,633.677962986992,51.71716230443231
7222.0,633.7280375959976,51.722973947955
7223.0,633.778243559083,51.72870956287366
7224.0,633.8293587203731,51.73452740870064
7225.0,633.861702932221,51.74157616710317
7226.0,633.8972949998043,51.74811103333171
7227.0,633.932109223263,51.754619577814715
7228.0,633.9667920926416,51.761672757649926
7229.0,634.0025155143048,51.76859931348205
7230.0,634.0390167800928,51.77561320168923
7231.0,634.0704517937361,51.78249387399692
7232.0,634.1049288327495,51.78955810499175
7233.0,634.1384449509617,51.796290748026244
7234.0,634.1709205168893,51.802603694004176
7235.0,634.2033960828169,51.808975384691635
7236.0,634.2386648234058,51.81522361775108
7237.0,634.2739335639948,51.821473582490974
7238.0,634.308293106379,51.82784441838173
7239.0,634.3440165280421,51.83425049272423
7240.0,634.3774668722216,51.84061982562524
7241.0,634.4086523756665,51.84543639997658
